17065.03633, 62.09252
17412.46524, 61.38415
17663.23281, 60.70977
17822.70333, 60.01902
17956.69471, 59.27208
18125.60140, 58.42840
18186.79596, 57.80103
18290.22486, 57.16551
18378.50343, 56.45502
18463.25659, 55.70543
18586.14731, 54.91130
18697.84829, 54.03298
18810.22058, 53.12424
18923.26822, 52.18888
19021.15906, 51.22141
19103.65142, 50.33590
19220.38190, 49.41322
19335.89457, 48.44592
19469.59262, 47.54630
19557.28466, 46.76177
19662.19507, 46.00204
19763.43848, 45.33719
