17801.03545, 37.00265
17873.54424, 36.26915
17927.16069, 35.47543
17961.71332, 34.72836
18015.59426, 34.00788
18075.43671, 33.21579
18129.65879, 32.37270
18201.55896, 31.58169
18224.93912, 30.83083
18285.69430, 30.04766
