16361.99071, 60.27045
16460.30224, 59.60100
16559.20447, 58.83102
16658.70097, 58.07083
16746.25068, 57.33237
16848.27280, 56.53487
16960.79181, 55.82340
17051.34781, 55.07426
17165.22302, 54.29323
17268.36079, 53.57597
17360.55895, 52.77176
17476.49919, 51.90072
17581.50728, 51.04489
17687.14631, 50.17765
17726.92438, 49.42833
17841.45137, 48.60901
17948.65228, 47.71135
18056.49732, 46.80455
18176.48035, 45.94204
18328.34339, 45.01902
18430.80081, 44.17164
18541.54285, 43.40710
18652.95028, 42.68821
18807.22932, 41.98072
18932.38089, 41.24335
19069.58172, 40.45545
19148.28183, 39.61103
