14544.31455, 59.36026
14642.72596, 58.68105
14769.44350, 57.96973
14921.83480, 57.21160
15224.50474, 56.53140
15711.23514, 56.62948
16233.78653, 57.30303
16590.39307, 56.96778
16681.80362, 56.34300
16807.26659, 55.62509
16933.67316, 54.89532
17017.25754, 54.18346
17099.42407, 53.45908
17178.30940, 52.70313
17292.69214, 51.86663
17382.18278, 50.90787
17435.80899, 50.01513
17570.53295, 49.03674
17679.91762, 48.05315
17845.54289, 47.20995
17979.75829, 46.42770
18087.85703, 45.80291
18192.71057, 45.08814
18376.24830, 44.31798
18582.40069, 43.56282
18730.17576, 42.86330
18827.66526, 42.19388
18983.48578, 41.33290
19033.33497, 40.55064
19107.63844, 39.64750
19176.48369, 38.69660
19277.32789, 37.83943
19407.76436, 37.16838
19641.83442, 36.44433
19848.96033, 36.05269
