16220.48103, 61.81667
16070.56519, 58.57898
16337.50471, 62.65272
16515.86183, 63.27272
17004.39254, 63.87804
17372.11828, 62.86123
17320.16184, 63.79255
17471.26528, 61.77102
17528.92460, 60.86118
17568.34684, 60.03578
17634.24769, 59.12062
17687.14631, 58.27468
17746.10868, 57.44632
17793.42008, 56.58367
17806.74912, 55.79468
17873.54424, 54.98450
17907.03570, 54.16290
17971.96391, 53.25720
18025.87560, 52.29699
18079.94902, 51.33339
18134.18464, 50.38331
18188.58295, 49.44000
18257.72180, 48.46423
18303.96031, 47.48913
18378.43029, 46.55326
18437.70277, 45.63885
18493.01156, 44.76781
18548.48627, 43.92340
18604.12740, 43.10180
18659.93543, 42.28401
18715.91087, 41.47002
18772.05423, 40.66744
18829.14930, 39.82091
18891.91869, 38.98241
18948.59003, 38.17984
18981.04995, 37.39574
19037.98866, 36.57414
19071.96181, 35.75182
19091.01325, 34.97334
19133.94860, 34.15935
19148.28183, 33.38340
